,ds_name,_id,confidence,orig_text,pred_text,font_color,all_mean_edge_colors
622,fb,79680,96.10154,when you finally graduate in a school in the usa,when wo finally gratluate sao fot (itd us,white,199.12121498403673
623,fb,82097,52.24297,shutting the fuck up is vegan and gluten free you should add that to your diet,shutting the ftth up is vegan and tc free you sanit! acc that 0} wou ce,white,107.975248095154
624,fb,47326,30.347427,we are soldiers and we fight for our countries to our last minutes,we alaa soldiers anit we fight for our countries to our tait mnes,white,126.60003228605007
625,fb,07285,31.851128,shame on you fork tongued devils,siraile) on vou lo | tongue! a,black,220.87314261618894
626,fb,82973,92.032661,when your little one brings home his first girlfriend,whertyour nie one brings home his first girlfrien,white,109.54857983579339
627,fb,73810,70.902435,"when i was a kid i found a vibrator in my parents room they told me it was a muscle massager, i rubbed it on my sore muscles all the time","wen es (hia fond) wihrator in nv arants troon item aol, me, ‘uti was} hose tmasssaner, ried ait on nt) sore mosees ‘alll ihe’ {i",black,221.90226548938324
628,fb,83964,38.451,has orgasm shoots tranny fluid,has orgasm shoots tranny ti,white,51.50830047021081
629,fb,19670,80.392136,when ur too young to know racism but ur happy cause u got a new pet,witten ty {oo wou to know. mesin but ur happy cause got fi] new pe,white,153.5280559299001
630,fb,57918,38.839222,"want to rape, steal & murder with no moral repercussions? then islam is definitely the religion for you","veatielo) pa, sled & nay tri then islam is definitely the religion afila t",white,152.0985498294851
631,fb,34970,24.749542,muslims in 2001 muslim in congress 2019 defund homeland security,trs in 2001.0 trs in congress 27019.0 detund homeland securit,white,46.036522679962694
632,fb,41962,80.025421,chevy guys be like we just got done muddin' ford guys be like we just got done muddin,chevy guys be like we just got ritivits muddin’ ford guys he like we just got done muddi,white,93.4428872620188
633,fb,86947,49.588188,you'd be angry too if you just found out your goat was cheating on you,youd he ang too) it tou fast fomnd olt your goat tas cheating on yo,black,248.81873063468268
634,fb,91045,76.049004,women are like monkeys they don't let go of one branch until they have a firm grip on the next,modoc are totals hve dn ot of (om nan ines hav,white,187.03302898084124
635,fb,50879,50.272083,when your dishwasher is broken so you take it back to walmart to get a new one,nen wour disimashar fis broken soa) take hack.io waliianalomen g new on,black,206.87505352727604
636,fb,31902,96.596161,who let the dogs out !,who let dogs ou,white,50.00410977138161
637,fb,28369,89.212585,brother.... a day without peace is a day wasted,"hrother. 4.0 lay, without peace is 7.0 tlay waste",white,85.74997016662283
638,fb,41573,7.297333,"i don't always see muslims at the public swimming pool but when i do, i always tap the ""no bombing"" sign","idon't always see tuslims al fiita public swimming pool hut wheni lo, whin stor tac you ras annow bet ocano lalways tap the no sign e",white,100.69848207238807
639,fb,10734,35.860497,"""yo bro ask the c.o. why he ain't pop my door""","""yo bro ask the c.0"" why! he ant pon ny tloor’ ou a",white,140.99328905899546
640,fb,50328,42.30323,los angeles has ice cube new york has nas detroit has eminem your city has ?,10s angelesyhas ice cube new vork has an nash t-shirt rifstauie has eminem youreity has,white,81.08557497399406
641,fb,81972,51.841377,"a veggie hot dog made from plants instead of eyeballs, lips","tea i (0g malic) to ikis nal ai graal, i",black,226.7953108018095
642,fb,36780,88.886246,i love pancakes,wmo pancake,white,125.64592896174864
643,fb,68719,16.489944,when everyone thinks you're the bomb,when everyone thinks you're the bomb ,white,95.87570165619323
644,fb,79423,45.838657,visit germany before germany visits you,"visit germany, before erman\uisits, y",white,114.51158982296079
645,fb,15738,95.803322,you're black. sorry no cure,you're black. sorry cur,white,0.0
646,fb,50286,69.537613,in norway we rape after dinner,i no wwe leilas fatter (dinne,white,150.4288201065073
647,fb,93147,96.813446,replaced kitty litter with pop rocks,replaced kitty hits with pop rock,white,109.9489050367634
648,fb,93861,45.937595,first they laugh then they imitate,first they ang tien they amitat,white,184.85803893312277
649,fb,38105,47.307892,soon i'll be nothing but a horrible memory!!!!,soon rll he hothing but fs) itiaaluits memory,white,25.700310419230924
650,fb,71259,96.411201,a muslim ban would've stopped that,9.0 muslim han would've stopped tha,white,123.68305061756875
651,fb,67402,96.056305,i like my rice crispy please,its my tice crispy pleas,white,78.27389129018124
652,fb,37592,95.023132,"what do you mean ""your chair"" i don't see you sitting in it",wital 10.0 hou thea tou ara con't see you sitting in i,black,204.45836091892377
653,fb,60541,96.885178,when a white kid shoots up the school the same day you planned to bomb it,mel g wate) [tit sits wd the seo] the same day vou nlannedto: bomb i,white,165.9524691978476
654,fb,16874,96.636215,that's a little racist,bles 4.0 little racis,white,135.69319046283408
655,fb,78560,57.301476,"""so first of all you guys didn't even invite me to your little airport fight and you guys know how much i love fighting so fuck you""","""so flee of all you guys didu't even invite me to your ities airport fight and you guys know how much i love fighting tt] fille. you",white,126.59819159877219
656,fb,94723,95.762718,follow your dreams no matter what people say,follow: ‘vour (uate matter what peoule sa,white,51.023396840999965
657,fb,52738,53.988182,all part of satan's plan. the anti christ will come from this,all dart of sataiis wan te anit (hitt will eome koi if,white,196.9062503948284
658,fb,63415,20.834076,when the pope addresses the people he does it with a smile,"when the ove addresses the people ne dees it, with 2) sinil",white,155.90629834521948
659,fb,69472,93.972343,"they named us after the land mass they shipped us to! ""the only difference between a dominican, puerto rican, cuban, jamaican, haitian, bahamian and african american is a boat stop.""",they name ws) alten tne lan they shined uy the erencel ean ulan ca hoat sto,white,189.34664537180123
660,fb,40927,92.738083,when you go back to your shitkick hometown for the holidays and the smell of meth and cow shit fills the air there's no place like home,when you itt) back to witla tht hometown for iit holidays and its smell of meth and cow sinn thes ile air there +s lo place like home,white,116.9659602144191
661,fb,83152,42.492222,1 bomb every minute,1bomir every to,white,156.6093205852528
662,fb,79068,0.0,these wind chimes dont make a sound i guess i should have known the black ones wouldn't work,these wind es dont make ps) sthitith guess should rave known ith black ones wouldn mita,white,59.05285513303562
663,fb,67984,11.858406,i'm not sexist sexism is wrong and being wrong is for women,im sexist sexism is wrong and heing wrong is for tha,white,26.39090033054823
664,fb,19507,41.723747,who listens to ariana grande's music!,wht sats 110.0 arfanel granie's musie,white,189.0153597457821
665,fb,92641,87.752235,"i don't want trump's face on mount rushmore. i want it chisled onto the moon so liberals, mexicans and muslims never get a good night's sleep",dont want trump ss face on mount aust wilt chislied onto the meow so iwexe cans hever get petivit slee,white,62.015986415789584
666,fb,21740,94.607536,the us navy keeping tranny hookers laid since 1715,ita tes navy a keeping tranny hookers laid since 1715.,white,93.54822367079433
667,fb,58740,0.0,we must liberate ourselves from all muslims,we. imuse liherate ourselves trout alt tu,white,132.98708210508713
668,fb,08175,81.847137,i'm not saying you are a slut but you go out with everyone,im mat sen you ake) a sit but you'go out with everyon,white,159.70891949779883
669,fb,21056,95.81353,how dark is your humor? me:,how ible is your humor? me,white,12.069925174994603
670,fb,72506,95.873055,you call me a goat fucker like it's a bad thing,hou pall me @ goat were: like itsa bad thin,white,160.39410133173834
671,fb,23140,81.676071,winter weather got your skin dry? i've got some lotion in the back,winter weather got your skin dry: e rve got some lotion the back,white,57.767537359847
672,fb,87504,73.086487,white girls stepped their game up,white girls sienued itd game u,white,143.658626271327
673,fb,84327,0.0,when you're losing an argument against your black friend,when you re losing an argument agaist your hlack trrend ,white,105.58725083022696
674,fb,89061,95.727547,you find it offensive i find it funny.. that's why i'm happier than you,"you find it wachirs "" find it funny. ails wiiy im happien ath yo",white,68.85000188204775
675,fb,98134,86.235886,"when you recorded 3times ""talak"" in your abbu voice and plays it in front of your mum becuase you wanna fuck her after divorce ye hai digital buslim",when you han otimes talak your abhu voice and plays. itiviront of your thhier tot wanna ck her alten tlivoree vel hail tligital busli,white,117.0734544391931
676,fb,75290,89.90741,"likes to play games with friends favorite game is called ""child soldiers""","kes to play games with friends favorite game is called ""child soldier",white,65.66761732453666
677,fb,17405,83.807236,"i'm so patriotic, i piss red, white, and blue my doctor said it may be pancreatic cancer i told him to shut his commie mouth","im so patriotic, was real whites ant blue my doctor saitl it may itn pancreatic cancer told him 10.0 shut trs commie mouth",white,126.81774651888449
678,fb,20978,83.901299,hey these arent mcdonalds fries,hey these anent mcdonalds frie,white,118.3295825426945
679,fb,15803,88.398125,what do you call a retarded jew? auschwistic,what tlo you call 7.0 agiacal jew? auschwisti,white,145.5074752952794
680,fb,70126,69.723297,when i have an orgasm it's tranny fluid,when fr] have an orgasm it's tranny flui,white,17.076443539196863
681,fb,47385,91.053879,yall got any more a them cracka ass crackas?,yall got any more 4.0 them cracka ass crackas,white,63.23009973788393
682,fb,36174,76.521507,every man needs a decent coffee maker,angay man hales a decent tani make,white,97.24081337329355
683,fb,23096,37.725761,black no felony cereal no milk.. keep it going,nlack ing felony cereal ho milk. kee,white,152.11984568423335
684,fb,46829,16.338181,what is the difference between old milwaukee and a clitoris a clitoris only tastes like piss for a second,what is the (litference eiweenl old milwaukee alt 4.0 atca q clitoris only fastes: like piss for q secomt,white,120.33411300046369
685,fb,32957,9.577446,when he's muslim and asks you to role play,wiel nes mos an. asks tot to tlan,black,200.8062139059604
686,fb,10583,3.767807,once you go black you don't go back,ne hou 0.0 hack you clon 0.0 ne,black,235.1304978412958
687,fb,03482,47.520775,i try not to be bias,i try not to he nee,white,123.17836821116526
688,fb,43792,96.158279,exercise ? thought you said extra fries,cxekgeise #) thought you said extra frie,white,125.0863111771506
689,fb,52318,10.64727,when your kid actually is transgender,wnen your kil actually is lransgende,white,83.327143213295
690,fb,27059,95.279526,chicks be like the blacker the berry the sweeter the juice,7.0 chicks he ; like sweeter the juic,white,18.57392935000603
691,fb,12534,73.055145,border agents in texas aprehend over 400 span. in just 5- minutes illegals we know we have an issue with illegal immigration but how can we fix this and not separate families,hone atemss {eas anrehend ona? ao) lens first mines sa. we know we have an issue with egal on but how can we fix this ane not separate bs,white,122.30236509685653
692,fb,08964,96.121758,did you know . if you hold a person underwater long enough they stop being an asshole,you know if you hold a person tian long enough they stop heing an asshol,white,66.1933961588472
693,fb,23094,87.325386,mexicans road trip,tues road thi,white,130.011658551763
694,fb,85793,56.032124,run over by bacon truck on way to suicide mission '',run over hy hacon truck on way to stai es,white,114.3182788534742
695,fb,85369,95.94677,"fuck, my mom is gonna kill me fuck, my mom is gonna kill me",ney i mornis oun ite fuck. my gonna kill m,white,131.69310498127683
696,fb,09618,0.0,vitiligo is a disease that causes the loss of skin color,tiina fs (isaasa ik catisrs tha {oss at sii gilo,black,241.3158169769635
697,fb,76582,96.401237,how my friends introduce me she's our friend and she's crazy!,how wy friénds introduce ne. she 's our facil and she ‘s crazy,white,41.18517625139483
698,fb,97831,0.0,i just hired a gorgeous blond swede with big tits and long legs as babysitter anyone know where i can find a baby like real quick?,"just hired gorgeous, hot swede wail ul aticll ong ies as mirniter ao know:wheredheai find daly fe reall qua",white,189.11665413987757
699,fb,52473,79.701195,achmed im pregnant,o achine,white,69.05472889235249
700,fb,45371,85.019211,don't do drugs boys and girls,don't rity drugs hovys and girls,white,82.83101916388166
701,fb,27308,95.583946,a typical white man,9.0 typical white ma,white,179.29018059881568
702,fb,78260,96.160378,this offends me ban them do you agree?,ttes offends me ban them lo you agree,white,27.219052240840362
703,fb,60134,95.569321,if a dike started dating a tranny god can't be mad because it's still a relationship between a man and a woman,if fi] dike started ia tranny gol canthe hecause 163.0 still a relationship vata a man and q woma,white,54.46927169336491
704,fb,42860,34.706161,though we adore men individually we agree that as a group they're rather stupid,"though wel auoke men indivitually we agree that as, 4.0 grout they're tula stupi",white,115.20379534092434
705,fb,09457,94.47364,i hate buffalos they ruin my land,talc buffalos they ruin my lan,white,136.6930882735104
706,fb,64708,53.19619,spending quality time with dad,sifaniing cul fine oth atl 56.0 50.0 a4,black,232.32765500428437
707,fb,86714,96.51664,when you turn on the light and realize you have been fisting the wrong hole,when you turn the light ‘anit realize you have heen sut the wrong hol,white,157.80644129063575
708,fb,59186,95.733131,a good day for us all in 2019 a bad day for everyone including muslims defend homeland security!,a good flay jor tes all in 2019.0 a had tlay file aag including muslims defend homelant security,white,26.160515676612743
709,fb,91042,61.865875,hahaha good one let's burn 6 million to celebrate,hahaha good itd let's burn 6.0 tc to celebrat,white,44.022207842759286
710,fb,14236,75.530617,when you told her you was going to fuck her till she was stupid & she didn't believe you now she's like..,hen you told] rer hou ns oon to} fuek her fil site) was suid she rin haleve ou ow sies ic,black,252.40040950727848
711,fb,82450,96.720123,keep us safe from rats,keep trs sate from rat,white,44.83637134454202
712,fb,39127,30.839249,when your dick game is weak but your finger game is out of this world,mia) wolt flick game isweakidi,white,169.36188770053477
713,fb,26049,12.477417,i do not want to hear anymore about gun control from a person who is making it easy for iran to obtain nuclear weapons!!!,do not want 10.0 hear anymore about gun control anil 9.0 hes whois making easy for el to obtain nuelear weapons,white,108.72009481594655
714,fb,42608,0.0,black parent white parent,white parent nlaek hanent ,white,134.0864319445064
715,fb,14679,94.073837,"when the white kid you've been nice to passes you a book under the table and he wrote ""you're cool. run out of the school when i give the signal""",wien thea willie! kid tou nean mee to) massas vou 7.0 book inden the tahle atic ire} wrote) vou re cool. run om ar ithe seo when oe flitd signa,black,204.6432277003872
716,fb,01643,0.0,i'm not a racist my shadow is black,win not q nagist a sta is hlae,white,161.0486124095363
717,fb,76534,77.652901,saddle up boys!!! time too play cowboys,saddle up hoystl! time tith play cowhoy,white,143.68766994073582
718,fb,95783,86.773758,monday at skul after watching sarafina,mon all skul alter waiching saratin,white,169.41911564103154
719,fb,97230,96.697449,trump better deal with these muslims before they kill me,trun better tleal willl these muslims hefore they kill m,white,38.69846611089316
720,fb,04918,29.92672,why do asians have eyes like this? isn't it hard to see?,why tlo asians have eves tty (ii isn't it hare 10.0 see,white,150.7056753737973
721,fb,53624,70.092133,feeling cute might write in my diary later,fealho eure might tai in my cany ki,white,154.34476771733665
722,fb,56741,95.926224,any girls a squirter if you sever an artery,ally. gikis 4.0 squirter i tut] thi alt arter,white,142.42043003725382
723,fb,57103,91.809311,to the douchebag that disliked each one of my memes because of political affiliation... i'll have you know that you are either narrow-minded ignorant biased or all of the above,to the douchebag that tisliked each one of ny memes because of affiliation. have you know that you ld either arrow: nded ignorant biased or all oi abov,white,32.76461467174225
724,fb,07632,96.185547,when someone makes eye contact with you while you're doing cardio look away!,when someone makes eve contact with you whilé youre tloing cari) look away,white,162.74588102365232
725,fb,86145,96.04187,"what if i told you my ancestors came here after 500,000 soldiers died to end slavery and i'm not paying one damn red cent","what 1.0 tole vou ny ancestors came here atler 500, 0.0 soldiers tied {0 end slavery ant m not paying ili damn red cen",white,59.26276060722589
726,fb,27854,72.103493,are you bored? let's watch tv,ae vou nered et let's waich ,white,182.28438266286508
727,fb,52914,96.518837,3 years ago american class american trash,wears af) american class american tras,white,102.18948027129846
728,fb,37256,71.771027,"no generation in american history has let the government get by with so much, are we a generation of cowards or are we going to take our country back?","no generation in american history has let the government get hy ttt so much, ari we a generation of cowarlls of ‘are we going to take our country back",white,95.80622254586893
729,fb,28096,46.720909,this is for all you nosey fuckers that only follow me to tattle on me. fuck you!,iis is or all tou mosey eras (that owl oo ine 0.0 (atta on ie. tuck you,white,195.7207916199572
730,fb,75603,94.271912,jamal cycle faster the owners are coming,jamal cycle faster the owners are comin,white,123.27127317416274
731,fb,25438,95.870598,love old trucks think everyone should have one,lo old trucks think anh should have on,white,68.82669969693613
732,fb,65819,95.519028,next time don't get pregnant,next ita ont get pregnan,white,63.21551289441054
733,fb,36915,52.214756,stop making fun of our peaceful religion i will pray for you,stoll: making till] of ou neaceiull religion tt pray (ie yo,white,89.10058027417932
734,fb,16593,96.509331,michelle is very jealous she didn't get a yummy hog dog to eat,michelle is ay ete she didn t get 4.0 yuminy hog dog fl) ea,white,61.9854662275481
735,fb,62947,93.546997,"when your ex says ""you won't find a b*tch half the woman i am""","when your ex es ""you won't find 9.0 tech half itil woman a",white,120.31769492627669
736,fb,71294,96.181541,laughs in 52% of us crime rate,latighs in 52% of trs crime rat,white,28.198082789571675
737,fb,48756,45.130993,no more excuses let's go out and celebrate,no more exguses atts yo out ane celetrat,white,105.24200185895194
738,fb,92581,89.399231,finally got to do anal! and yes she's a squirter!,finally got to uo anal! and yes she's 9.0 squirter,white,73.43049653575594
739,fb,40257,19.800331,lgbt virus [gay zombie noises],‘ight virus en zombie nosesi,white,126.21046675773623
740,fb,31786,93.60038,"put'n the ""ham"" in mohamed",put'n: hth “ham in mohame,white,109.14244869750135
741,fb,05129,46.095802,"you ever get laid in a sleeping bag? it's awful. you can't even move, you're drenched in sweat, and your scout master is covering your mouth",you ever get laid sleeniny bay! you call even ove. you te drenched sweat. and your scout master is covering your mouth,white,30.071178913228497
742,fb,36190,56.763683,immigrants illegal aliens,immigrants illegal plie,white,135.6895201925948
743,fb,24918,89.234192,7 generations of check engine lights,generations of. clieck engine holt autostad,white,125.68920659743218
744,fb,39706,96.79818,that face you make when he uses the wrong hole,that face you inake when he uses ita wrong hol,white,6.398249472788419
745,fb,59217,94.764481,good guy police officer actively participating in community outreach,gootl quy police officer actively aricipating in community outreac,white,146.00203705901498
746,fb,92368,86.524101,american soldiers praying in jesus name that they don't have to go overseas for the holidays,american soldiers praying.in jesus flame that they flon have 10.0 go overseas for the holiday,white,71.02207685281641
747,fb,52708,93.565765,"2011 gt3 rs with a rebuilt tranny $157,876","a011 18] is with 4.0 rebuilt tranny $157,87",white,47.446650470647455
748,fb,74352,12.194168,when you wipe 700 times and there is still shit i have a question. for god. why?,mpean vout tine oo tines ant there’ 1s su site nave 9.0 question. ‘on go. wwhy,white,188.83699912372492
749,fb,87263,25.722733,trump the messiah of white trash racists,3.0 : | ufutt ' ,white,102.58587554105874
750,fb,90257,48.897209,my abilty is stronger than my disability,ini) altiity is sinonger titan my disabilit,white,133.50544977360423
751,fb,98145,94.223114,can't get enough save palestinian kids,"can't get enough save, walestinian kid",white,138.24945390558045
752,fb,69137,28.954674,new seat belt design 50% less accidents,new seat helt design 50% less pirate,white,23.281773127891103
753,fb,01258,53.024925,ladies! if your man is offended by this he is a faggot. end of story,"ladies! if: vour man fis foifended hy, ite he is 9.0 faggot. end of sla",white,167.9576789273546
754,fb,52746,95.972847,i just chased 25 000 high paying jobs out of new york imagine what i'll do for the rest of the country,just chased 25.0 atta] high paying nik out of new york imagine what ll rift) for the rest of the countr,white,29.363766317104993
755,fb,41298,85.615616,shitters clogged,shitters clogge,white,108.86891623660182
756,fb,85709,3.352707,it's messed up you can accidentally make a baby but you can't accidentally make a pizza,"es ss up vou cll, accitlentally make 4.0 haliy due ou amit accinenalinaakel fa mizz",white,168.96688515787977
757,fb,19206,70.096359,islam.. where little girls are mutilated and old perverted men are worshipped,(sf ite little girls are mutilated and oll waainacall men are worshitine,white,96.1091531905336
758,fb,51397,79.430847,when you catch your goat with another man ya done fucked up,when vou catch your goat with another tel ya done fucked u,white,119.26676764095214
759,fb,49750,50.493462,"if you think you are hungry, you might just be thirsty have a beer first and then see how you feel, after!","if you think you are hungry, tt might just he thirsty have pb) beer first and then iti how you feel, atter",white,58.63726913885964
760,fb,82134,95.712296,the test results are in and... you are a nigger,ing test lg are in and suilde you are 4.0 nigge,white,79.80737886847383
761,fb,70189,3.317291,this isn't even my final form,ts fsit qa iy) {final o,black,225.5231914001677
762,fb,70296,41.337746,tell us again how bad obama and hillary are while that which-hunt lands everyone in jail,fall rs acai now baw ‘ohana aie milan; ane) while that 4 rapa kia al,white,187.90615302733096
763,fb,04256,11.592598,me and styrofoam... yup...both white trash,me and styrofoam yup. both white e,white,115.24224820960453
764,fb,80196,10.226357,illegal aliens are not welcome,illegal aliens are not tar,white,82.17288330354249
765,fb,67201,89.118156,you're telling me i can't pick my bedtime but i can pick my gender?,you re telling me can ai pick my bedtime hut j can tick my gender,white,38.31787603488039
766,fb,25917,96.581497,you don't have to put on the red light,you rity have to put’ on it red ligh,white,154.87755068971146
767,fb,71634,14.370796,i'm really sorry you're not feeling well today... but i'm still gonna need a sandwich,real sort outs not teeling welll tower. hit im still onn reed soni,white,192.51243697978254
768,fb,46295,0.0,if i become a superhero would i be an ex-men or a trans-former,", eunevnerd we would o he ya exeinet on a taissornmhe",black,200.17440549594804
769,fb,53782,89.139465,omw to kill those israhellites,onlw to kill those israhellite,white,98.36341875198787
770,fb,41589,52.010925,bruce jenner's cat,nice alas al,white,186.46258497662484
771,fb,05643,79.219826,kids in africa wouldn't starve if they ate the flies on their face,kids in vhiea out sa they ate the {ies (nn) thei fac,white,165.1670347046938
772,fb,57430,38.675579,"you say dirty infidel, i say filthy goyim! you make them become cucks, i'll mow them down with trucks! side by side for white genocide!","you say uiity say hen become cuckks. with tricks), side hy side ol? white genocide",white,68.27184526129123
773,fb,98351,0.0,"each oven could only burn less than 6000 bodies per year, or the metal would fracture tone",each avell could ny a less than 6000.0 hodies per year. or the metal would fracture ii,white,61.92838925495614
774,fb,61589,95.938805,dementia or just another lying democrat it's hard to tell one from the other,dementia or just another lying democrat it's hard to tell one from itt othe,white,29.727676091470652
775,fb,87420,32.994873,hitler eating dinner,nitler eating a,black,203.88596907232292
776,fb,91845,42.192886,kids enjoying some underwater diving,kids enjoying some’ underwater ai,black,213.56762668668966
777,fb,19504,94.346664,squidward setting the kitchen on fire,souidwart seltiny the kitchen mm fir,white,50.703681352978265
778,fb,24765,96.301666,gun range? i think you mean 2nd amendment theme park,range? think you mean wti amendment theme par,white,61.762884891178345
779,fb,04153,19.066422,let's end racism,"let s end racism ot 7.0 (med elas 2, sh are a",white,165.77407400158282
780,fb,50861,4.070206,where's the interview with the police who murdered unarmed black men on video?,where’ g the interview with ie the holice who murdered tnarmed hlack vineg,white,37.50360578634953
781,fb,06547,48.987461,hide and seek european champion  1942-1944,hile and seek euroneall chanmion af 142,white,110.35718241740575
782,fb,95846,94.443214,look son... another terror attack by peaceful muslims!,tiyty son. another tdaate attack hy peaceiul muslims,white,98.58671196051841
783,fb,06589,4.635818,on ala akbar i will fuck ur goats,ala akiiar. tal fhck ur tile,white,161.1160970518077
784,fb,59470,80.543991,"put'n the ""ham"" in mohamed",nut n the) ham in mohame,white,105.51696177957241
785,fb,04813,90.979187,when you haven't stolen for over 2 weeks.,nen you remment siolal for over 2) weeks.,black,218.34221973513635
786,fb,64127,0.0,literally nobody: white people sitting at the bar: can you put it on the golf channel??,literally nobody: white ann sitting ‘at bar: can you niilie ihon the golf channel9,white,92.81036576956603
787,fb,48203,28.318665,3d visualization of atomic bomb,oy ieialtattion of alommuc do,black,216.25006762809
788,fb,81902,76.480026,i'm not a smart man but at least i didn't vote for trump,‘i'm nota suplgs s p| 5.0 é : = a : they ) canal ; wes 3.0 : 5.0 : s : 3c 3.0 ed 3.0 > but at least i didn 7.0 : vote for trump,white,184.28657984206507
789,fb,70539,17.805817,2 years of trump in office: 37 indictments. 8 years of obama in office: 0 indictments,9) years of trump inl orice: 37.0 ta 8.0 years rt) ohama in office: 0.0 th,white,82.78476160278605
790,fb,40679,96.34655,liberals waiting for cnn to tell them what to be upset about next,tels waiting for att to tell them what he upset about nex,white,90.60626944798
791,fb,40265,0.0,"excuse me, do you have a moment to talk about racism?","excuse me, do you have 4.0 moment it) talks abouuracism=",white,68.44165823915749
792,fb,54632,15.873825,new seat belt design 50% less accidents,new crartinalt desig] bn (ass ‘aceident,white,159.30469975423384
793,fb,17649,13.870201,can you see the difference?,ean vou cee rite ditienence,black,214.4782704486625
794,fb,83056,78.117775,sea monkeys,sea monkey,white,194.55609990393853
795,fb,20951,96.028717,we had a minor gas leak,we rad ay mok gas lea,white,163.3685888228037
796,fb,35087,95.977318,i like my women like i like my subs 6 and 12,vile) nw wontenaike nity ily tk 6.0 and 12.,white,182.6639747630088
797,fb,59163,45.988853,are you taking a picture or video?,are you taking a pictune oh video,white,119.15303839474028
798,fb,02654,46.924801,when people are spreading rumors but you're unbothered,when deon are sprealling) lin ho wolke unhotheret,black,212.11524147198418
799,fb,38402,0.0,running away from racism like:,thing away troi facisin thie,white,107.86007507063209
800,fb,10483,0.0,"you're a rapist, you're a rapist, all mexicans are rapists!","tore al tds, wouike) § last, all] matems ane) tanstis",black,221.7488612003894
801,fb,28930,95.665649,women of power,women of powe,white,58.03776768721246
802,fb,19836,31.338875,white people before they tell a joke about black people,white people hefonel tigy tell a joke about hlack meanl,white,135.34733449394463
803,fb,90175,90.951454,sea monkeys,sea monkey,white,83.08271580703735
804,fb,63520,37.843033,when black people make white jokes when white people make black jokes,when hiack people make white jokes wiel white people inake black. ol,white,88.64013402549523
805,fb,50187,92.625961,call of duty mosque edition,bolt | ghosts cluptyastare™ call ol yak a est on ubs editio,white,74.40809448131843
806,fb,87024,96.358124,how you show up for the pta meeting when you know your kid has been a little shit,how you show up for ita pita meeting when you know your kid res been 4.0 little shi,white,68.75896035461277
807,fb,37860,29.00605,so glad i grew up doing this not this,so glad i grew up doing is not ntr,white,115.95983306483633
808,fb,26795,86.052567,i put brake fluid in my meth... now i can stop whenever i want,put brake fluid in my meth. nowi can stop whenever i wan,white,60.06249143263606
809,fb,82736,37.96381,picked up 2 new pillows and dishwasher at the flee market winner winner chicken dinner,thew wachar al {he {eel rane winner winter chicken,white,147.38856847860666
810,fb,79162,10.988983,if you like your baby you can keep your baby 2020 dnc campaign slogan,fit ho (ie hour aby vou am een vout traliy] a020 ane cama shoe,black,227.47867831384224
811,fb,07469,95.485962,where is the criminal?,where is it criminal,white,28.328855330727592
812,fb,62891,29.488525,everyone has a choice,everyone has 4.0 rit,white,154.4029265728859
813,fb,52631,39.781166,fuck israhell and fuck the usa!!! 136 countries are on the side of palestine!!!,fuck israhell and fuck ith usalll 136.0 countries are on the stith ofnalestine,white,93.83928008864306
814,fb,34091,88.143768,went to wal-mart picked up a brand new dishwasher!,"went to wwalenranti eked, ul 9.0 brand new dishwasher",white,177.73562020709198
815,fb,36054,0.0,and then i beat the usa immigration sytem by marrying my own brother! and i even got a job in congress! these americans are so stupid!!!,antl then | heat the usa immigration sytem ty marrying ny own brother! ant even got 4.0 jo nil congress! these americans are so stupid,white,27.80471942115857
816,fb,69253,36.543385,an artistic rendition of jesus,ati) atsb th a fasn,black,219.37342637474322
817,fb,71245,18.986893,not sure if i should steal or purchase with food stamps,ot sure if i should steal or purchase with food p,white,170.97816059719096
818,fb,34582,96.479881,gets mad about film portraying muslims as murderous savages responds by being a murdering savage,"gets mati faloul tin portraying tes (as mmutuerous, savages responds by heing 4.0 murdering savag",white,134.89201277059502
819,fb,56821,62.629185,spongebob and patrick look like they're having a rough day,"ee. spongebob ‘ane hatrick look like they're having, a rough (lay",white,167.50834566759306
820,fb,16548,63.650185,"""did you sleep well?"" ""like god during the holocaust""",th you sleep well “like god during the holocaust,white,51.331768088589556
821,fb,69518,95.596642,you can see black lives matter,you can see hlack gss matte,white,119.73002118121326
822,fb,78610,13.240974,the difference between moderate muslim and radical muslim follow my allah or he kill follow my allah or i kill you! you moderate muslim radical muslim,the tiftierence hetweell moderate muslim and radical urs oo myallany ar ita follow my. allall ki vou you moderate mush tadic¢a,white,140.152790096935
823,fb,59462,43.895527,i like my coffee like i like my slaves extra dark,ita my cotfee like like my slaves extra far,white,33.38797539078118
824,fb,85023,20.521759,bitch please i'm native american,hitch fllease im hative ‘americ,white,131.0641073271414
825,fb,67129,94.583549,i only wear silk panties cotton ones remind me of slavery,only wear siik panties _ cotton ones remind me of slaver,white,53.11064956584255
826,fb,45829,96.165993,i made it out alive the democrats didn't get me,mate it alive the (emmoekig iam get me,white,160.84645924866655
827,fb,36840,96.247116,when you realize you put your dick in crazy,when you realize you put your tta in craz,white,86.2009367046277
828,fb,79348,49.268921,im going to pee in the house,ii goomg io ge iy the hous,white,183.51739083503747
829,fb,35102,51.162373,please be patient... we creating a better fuckup for all,leasel ing patient. we creating 9.0 better fuekupy for all,white,170.61534107358938
830,fb,34857,79.52494,monday at skul after watching sarafina,monday at skul aiter watching saratin,white,111.02848345165665
